id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_007473_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.08315119311373564,0.00026173514197580516,0.25142285227775574,-4.085702046751976,-8.248177528381348,-1.3806191682815552,-32.68561637401581,4.085702046751976,0.625,2.854489892721176,0.7057520151138306,5.947850227355957,22.83591914176941,0.625
halueval_qa_007474_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,8,0.6327642512540326,2.0342692153008102e-07,0.9998210668563843,-2.329279455479991,-15.407958984375,-0.00017891713650897145,-18.63423564383993,2.329279455479991,0.125,0.7967341620242223,0.0021145856007933617,1.9207779169082642,6.3738732961937785,0.0
halueval_qa_007474_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,13,0.4905906048635853,3.74088563148689e-06,0.9999246597290039,-2.028896477428274,-12.496188163757324,-7.533743337262422e-05,-26.37565420656756,2.028896477428274,0.15384615384615385,1.581274432094338,0.0009581674821674824,3.3237576484680176,20.556567617226392,0.38461538461538464
halueval_qa_007475_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.002212630741269095,5.400957161327824e-05,0.0043712519109249115,-7.629527568817139,-9.826349258422852,-5.432705879211426,-15.259055137634277,7.629527568817139,1.0,3.250070095062256,2.096024990081787,4.404115200042725,6.500140190124512,1.0
halueval_qa_007475_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,20,0.5772778967321756,3.921109964721836e-06,0.9993813037872314,-1.9743116678931982,-12.449135780334473,-0.0006188622792251408,-39.486233357863966,1.9743116678931982,0.2,1.5297732620034368,0.007051339838653803,6.341850280761719,30.595465240068734,0.35
halueval_qa_007476_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.31567041762173176,0.07251684367656708,0.8898797035217285,-1.6694343369454145,-2.623936414718628,-0.1166689321398735,-6.677737347781658,1.6694343369454145,0.5,1.5435976833105087,0.47293776273727417,2.221440553665161,6.174390733242035,0.5
halueval_qa_007476_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,24,0.7663418830276593,6.709476292598993e-05,0.9984839558601379,-0.8963834704967061,-9.609404563903809,-0.0015172171406447887,-21.513203291920945,0.8963834704967061,0.125,0.5033078123815358,0.013488195836544037,2.8197178840637207,12.079387497156858,0.08333333333333333
halueval_qa_007477_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7352003042178694,0.0007568733999505639,0.99899822473526,-1.8118112838128582,-7.186314582824707,-0.0010022860951721668,-7.247245135251433,1.8118112838128582,0.25,0.34815049497410655,0.008531777188181877,0.9153397083282471,1.3926019798964262,0.0
halueval_qa_007477_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.6815368264085717,0.03510185331106186,0.9999637603759766,-0.8686855371520829,-3.349501371383667,-3.6238969187252223e-05,-7.818169834368746,0.8686855371520829,0.2222222222222222,1.0667742183496658,0.00045749457785859704,4.469846248626709,9.600967965146992,0.2222222222222222
halueval_qa_007478_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.3902259810517232,0.0021611135452985764,0.9998540878295898,-2.6390439236420207,-6.137131690979004,-0.00014590151840820909,-7.917131770926062,2.6390439236420207,0.3333333333333333,1.9146390381501988,0.0017918416997417808,3.6402602195739746,5.743917114450596,0.6666666666666666
halueval_qa_007478_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,16,0.4425581373179739,0.00012099434388801455,0.9999626874923706,-2.3269427770940183,-9.019766807556152,-3.731181277544238e-05,-37.23108443350429,2.3269427770940183,0.4375,1.399937800490079,0.0004754939873237163,3.7515714168548584,22.399004807841266,0.375
halueval_qa_007479_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.7935022067589065,0.005700678564608097,0.9994532465934753,-0.9061636406889496,-5.16717004776001,-0.0005469018360599875,-5.4369818441336975,0.9061636406889496,0.16666666666666666,0.47470882651396096,0.0053245932795107365,1.3297966718673706,2.8482529590837657,0.0
halueval_qa_007479_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,41,0.7458844053150487,0.00011174449900863692,0.9999991059303284,-1.1496031324492373,-9.099295616149902,-8.344646857949556e-07,-47.13372843041873,1.1496031324492373,0.14634146341463414,0.9070844088309746,1.3080282769806217e-05,4.6519389152526855,37.19046076206996,0.17073170731707318
halueval_qa_007480_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.9108822464942932,0.5578398704528809,0.999988317489624,-0.11742331842488056,-0.5836833715438843,-1.168244216387393e-05,-0.5871165921244028,0.11742331842488056,0.0,0.25143975394021256,0.00017883394320961088,1.2270982265472412,1.2571987697010627,0.0
halueval_qa_007480_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.9103614509105682,0.2985590994358063,0.999993085861206,-0.12744480999908775,-1.208787441253662,-6.9141146923357155e-06,-1.911672149986316,0.12744480999908775,0.0,0.2399292239686474,0.00010553152242209762,1.2279061079025269,3.5989383595297113,0.0
halueval_qa_007481_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.8394756317138672,0.5232725143432617,0.9998985528945923,-0.21750326764352698,-0.6476528644561768,-0.00010144196130568162,-0.6525098029305809,0.21750326764352698,0.0,0.4822721662155042,0.0013778193388134241,1.3890095949172974,1.4468164986465126,0.0
halueval_qa_007481_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,13,0.23310045729606196,0.006777650211006403,0.9893625974655151,-2.423254926259128,-4.994124889373779,-0.010694335214793682,-31.502314041368663,2.423254926259128,0.6153846153846154,2.3843765957997394,0.11660332977771759,4.474888324737549,30.996895745396614,0.6153846153846154
halueval_qa_007482_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7460035010590218,0.0003990230616182089,0.9993242621421814,-1.9607348476274638,-7.826491355895996,-0.0006759266252629459,-7.842939390509855,1.9607348476274638,0.25,0.3034703307785094,0.008180955424904823,1.0828975439071655,1.2138813231140375,0.0
halueval_qa_007482_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,17,0.689765825660074,0.00012150775728514418,0.9999570846557617,-1.245450123148176,-9.015532493591309,-4.2914423829643056e-05,-21.17265209351899,1.245450123148176,0.17647058823529413,0.7076024031780167,0.0006219454808160663,3.4794199466705322,12.029240854026284,0.11764705882352941
halueval_qa_007483_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.49580412768846144,9.783135465113446e-05,0.9717457890510559,-3.7847493030130863,-9.23226547241211,-0.028661061078310013,-18.92374651506543,3.7847493030130863,0.4,1.8700756490230561,0.1519331932067871,5.643813133239746,9.35037824511528,0.2
halueval_qa_007483_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,43,0.7533022973223201,1.6403022300437442e-06,0.9999398589134216,-0.8785656303049574,-13.320630073547363,-6.007967749610543e-05,-37.77832210311317,0.8785656303049574,0.13953488372093023,0.7329104148395641,0.0007765736081637442,4.973106861114502,31.515147838101257,0.11627906976744186
halueval_qa_007484_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.2887877869419754,0.004270785953849554,0.614469587802887,-2.258251190185547,-5.455957412719727,-0.4869958758354187,-11.291255950927734,2.258251190185547,0.4,1.5946450054645538,0.2675842344760895,2.931100368499756,7.973225027322769,0.2
halueval_qa_007484_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.3771776631474495,0.034216977655887604,0.9444653391838074,-1.4906407133676112,-3.375033378601074,-0.05713628605008125,-11.92512570694089,1.4906407133676112,0.375,2.028395526111126,0.3893577456474304,3.003077983856201,16.227164208889008,0.5
halueval_qa_007485_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.4790893181634601,0.0006397335673682392,0.957538902759552,-3.698923848569393,-7.354458808898926,-0.043388888239860535,-7.397847697138786,3.698923848569393,0.5,2.5460023880004883,0.3117847442626953,4.780220031738281,5.092004776000977,0.5
halueval_qa_007485_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,33,0.6601198849128912,0.0004415759176481515,0.9999653100967407,-1.1383643188683807,-7.725160598754883,-3.4689302992774174e-05,-37.56602252265657,1.1383643188683807,0.15151515151515152,1.2488039175055525,0.0005458177765831351,4.856372356414795,41.210529277683236,0.24242424242424243
halueval_qa_007486_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,9,0.40903936387298423,0.00187661440577358,0.9861522912979126,-2.705271468290852,-6.278285980224609,-0.01394446101039648,-24.34744321461767,2.705271468290852,0.5555555555555556,2.811632384856542,0.12529516220092773,5.472003936767578,25.304691463708878,0.4444444444444444
halueval_qa_007486_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,30,0.7669641433118765,0.00031237080111168325,0.9999842643737793,-0.9107669735498348,-8.071319580078125,-1.5735502529423684e-05,-27.323009206495044,0.9107669735498348,0.16666666666666666,1.0426980695551415,0.0002239090099465102,5.66752290725708,31.28094208665425,0.23333333333333334
halueval_qa_007487_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.7753180879895808,6.801811105106026e-05,0.9985916018486023,-1.944523149007,-9.595736503601074,-0.0014093714999035,-9.722615745035,1.944523149007,0.2,0.6015317089855671,0.012763198465108871,2.0878243446350098,3.0076585449278355,0.2
halueval_qa_007487_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.4468238357609759,0.0014987709000706673,0.9462494254112244,-1.507731484559675,-6.503109931945801,-0.05524909123778343,-18.0927778147161,1.507731484559675,0.25,1.360041951139768,0.3712008595466614,2.238731622695923,16.320503413677216,0.16666666666666666
halueval_qa_007488_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.6253572571246574,0.004485915880650282,0.9935756325721741,-1.231190799890707,-5.40681266784668,-0.006445097737014294,-7.387144799344242,1.231190799890707,0.16666666666666666,1.660777088875572,0.05901479348540306,3.7773709297180176,9.964662533253431,0.5
halueval_qa_007488_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,33,0.8592942349258176,0.0004430267435964197,0.9999944567680359,-0.6200859152463085,-7.7218804359436035,-5.483612312673358e-06,-20.46283520312818,0.6200859152463085,0.09090909090909091,0.654449670731,8.294211147585884e-05,7.040669918060303,21.596839134123,0.15151515151515152
halueval_qa_007489_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7825423441827297,0.13265936076641083,0.9998741149902344,-0.505615589194349,-2.019970655441284,-0.00012587709352374077,-2.022462356777396,0.505615589194349,0.0,0.30998465916491114,0.0013421432813629508,1.2129511833190918,1.2399386366596445,0.0
halueval_qa_007489_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.8623180240392685,0.561957836151123,0.9999479055404663,-0.1713480556459217,-0.576328456401825,-5.209310256759636e-05,-1.3707844451673736,0.1713480556459217,0.0,0.4540722046949668,0.0006057835416868329,1.2102839946746826,3.6325776375597343,0.0
halueval_qa_007490_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.8539149582386016,0.27311769127845764,0.9999884366989136,-0.26027958739832685,-1.2978525161743164,-1.156323378381785e-05,-1.3013979369916342,0.26027958739832685,0.0,0.314570963406004,0.0001754142576828599,1.5366687774658203,1.57285481703002,0.0
halueval_qa_007490_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.6825755840400234,0.0019508707337081432,0.9997005462646484,-1.1029515922006492,-6.2394795417785645,-0.00029952809563837945,-13.23541910640779,1.1029515922006492,0.25,0.5400115110096522,0.003464859677478671,1.5366687774658203,6.480138132115826,0.0
halueval_qa_007491_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,7,0.6021586300755318,0.0002453183406032622,0.9911403059959412,-1.7381233612873725,-8.31295394897461,-0.00889919325709343,-12.166863529011607,1.7381233612873725,0.2857142857142857,1.2322890439203806,0.06511102616786957,3.353970527648926,8.626023307442665,0.2857142857142857
halueval_qa_007491_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,26,0.7108838459195025,1.0624167771311477e-05,0.999909520149231,-1.0078004241272889,-11.45237922668457,-9.047575440490618e-05,-26.202811027309508,1.0078004241272889,0.11538461538461539,0.7291598019431919,0.0012009235797449946,2.8009653091430664,18.958154850522988,0.15384615384615385
halueval_qa_007492_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,9,0.15558918491782,0.0008742503123357892,0.7855416536331177,-4.001450036962827,-7.042143821716309,-0.24138183891773224,-36.01305033266544,4.001450036962827,0.7777777777777778,3.652169015672472,1.549103021621704,5.741839408874512,32.869521141052246,0.6666666666666666
halueval_qa_007492_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,20,0.37685941006038776,4.7305711632361636e-05,0.9995095729827881,-2.9665449868422002,-9.958879470825195,-0.0004905450623482466,-59.330899736844,2.9665449868422002,0.5,2.220968357194215,0.005811363458633423,5.741839408874512,44.4193671438843,0.45
halueval_qa_007493_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6846167047818502,0.05499929189682007,0.9997953772544861,-0.9671948781712368,-2.900434970855713,-0.00020466140995267779,-2.9015846345137106,0.9671948781712368,0.3333333333333333,0.49281812412664294,0.0022967816330492496,1.467408537864685,1.4784543723799288,0.0
halueval_qa_007493_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.7671161082883676,0.01763998344540596,0.9999948143959045,-0.5963110587247482,-4.0375871658325195,-5.125986263010418e-06,-5.3667995285227335,0.5963110587247482,0.1111111111111111,0.5091095106537169,7.88767501944676e-05,1.467472791671753,4.581985595883452,0.0
halueval_qa_007494_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,3.111820660706144e-06,3.111820660706144e-06,3.111820660706144e-06,-12.680302619934082,-12.680302619934082,-12.680302619934082,-12.680302619934082,12.680302619934082,1.0,1.974022388458252,1.974022388458252,1.974022388458252,1.974022388458252,0.0
halueval_qa_007494_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.6917566678176323,0.01326683722436428,0.9999557137489319,-0.8641805924967533,-4.322487831115723,-4.4225667807040736e-05,-12.9627088874513,0.8641805924967533,0.2,1.0489622491023813,0.0006028251955285668,3.5093603134155273,15.73443373653572,0.13333333333333333
halueval_qa_007495_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.00298320128058549,0.00037010942469350994,0.00559629313647747,-6.543681383132935,-7.901711940765381,-5.185650825500488,-13.08736276626587,6.543681383132935,1.0,2.9462850093841553,2.0155880451202393,3.8769819736480713,5.8925700187683105,1.0
halueval_qa_007495_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,30,0.6990583122087022,0.0030861487612128258,0.9999533295631409,-0.8862807948890501,-5.780831336975098,-4.660974445869215e-05,-26.588423846671503,0.8862807948890501,0.16666666666666666,0.765105448969795,0.0006638669292442501,3.5530879497528076,22.95316346909385,0.13333333333333333
halueval_qa_007496_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.5468154979862447,4.071984221809544e-05,0.9177728891372681,-3.5064848214387894,-10.108795166015625,-0.08580537140369415,-10.519454464316368,3.5064848214387894,0.3333333333333333,1.2821982701619465,0.6653319597244263,1.8017122745513916,3.84659481048584,0.0
halueval_qa_007496_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.5944724446162581,0.010102873668074608,0.9994575381278992,-0.932418246375164,-4.594935417175293,-0.0005426126881502569,-9.32418246375164,0.932418246375164,0.1,1.6248584401793777,0.006172304041683674,4.450518608093262,16.248584401793778,0.2
halueval_qa_007497_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.5843786345430999,5.8458004787098616e-05,0.9853889346122742,-2.5704533318057656,-9.747201919555664,-0.014718872494995594,-12.852266659028828,2.5704533318057656,0.4,0.8990660786628724,0.0889962762594223,2.291159152984619,4.495330393314362,0.2
halueval_qa_007497_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,26,0.7973501043609128,0.0052020191214978695,0.9999907612800598,-0.7020094477673131,-5.258708477020264,-9.179073458653875e-06,-18.25224564195014,0.7020094477673131,0.11538461538461539,0.634617577001336,0.0001387098163831979,5.575493335723877,16.500057002034737,0.11538461538461539
halueval_qa_007498_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.5689330397639424,0.00029161875136196613,0.9874090552330017,-2.779260170832276,-8.140063285827637,-0.012670844793319702,-13.896300854161382,2.779260170832276,0.4,1.5084824353456496,0.105391725897789,4.554210662841797,7.542412176728249,0.4
halueval_qa_007498_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,23,0.7938378121610224,6.615914753638208e-05,0.9999920725822449,-1.0777182645187682,-9.62344741821289,-7.867782187531702e-06,-24.787520083931668,1.0777182645187682,0.13043478260869565,1.1255590699191722,0.0001169573370134458,6.370529651641846,25.88785860814096,0.21739130434782608
halueval_qa_007499_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.24289068569305527,9.949268860509619e-05,0.9278330206871033,-5.136886656284332,-9.215426445007324,-0.07490348815917969,-20.54754662513733,5.136886656284332,0.75,2.4390784949064255,0.4366769790649414,7.007757186889648,9.756313979625702,0.25
halueval_qa_007499_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.6334568091022613,0.0002666506334207952,0.9840678572654724,-1.4753717776726594,-8.229571342468262,-0.016060389578342438,-16.229089554399252,1.4753717776726594,0.18181818181818182,0.9213911335576664,0.1648131012916565,2.385474681854248,10.13530246913433,0.18181818181818182
halueval_qa_007500_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.00040658298530615866,0.00040658298530615866,0.00040658298530615866,-7.807722568511963,-7.807722568511963,-7.807722568511963,-7.807722568511963,7.807722568511963,1.0,0.36041954159736633,0.36041954159736633,0.36041954159736633,0.36041954159736633,0.0
halueval_qa_007500_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,18,0.6062757657426927,0.007740529254078865,0.9999139904975891,-1.179884755850556,-4.861285209655762,-8.594620157964528e-05,-21.23792560531001,1.179884755850556,0.2222222222222222,1.128644775282333,0.0010896393796429038,4.151086807250977,20.315605955081992,0.2222222222222222
halueval_qa_007501_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.6353384424146498,0.00015062844613566995,0.9959428906440735,-2.3309778224211186,-8.800694465637207,-0.004065345041453838,-9.323911289684474,2.3309778224211186,0.25,2.0346692195162177,0.04341524466872215,5.592158794403076,8.13867687806487,0.25
halueval_qa_007501_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,7,0.16592771945787327,0.0006978262681514025,0.8914576768875122,-3.940551506621497,-7.267540454864502,-0.11489728093147278,-27.58386054635048,3.940551506621497,0.7142857142857143,3.3027245657784596,0.744673490524292,6.0518598556518555,23.11907196044922,0.5714285714285714
halueval_qa_007502_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.003107178772916086,0.00014467572327703238,0.006388867273926735,-6.6691412925720215,-8.841015815734863,-5.053198337554932,-33.34570646286011,6.6691412925720215,1.0,3.615088701248169,2.6055526733398438,4.4104108810424805,18.075443506240845,1.0
halueval_qa_007502_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.4382450238214612,3.5150231269653887e-05,0.9987151026725769,-3.1620257634747153,-10.255879402160645,-0.0012856797548010945,-47.43038645212073,3.1620257634747153,0.4666666666666667,1.4426797920217116,0.01306542195379734,3.6250038146972656,21.640196880325675,0.3333333333333333
halueval_qa_007503_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,7,0.2938051390104062,0.00024259465862996876,0.9907457828521729,-3.942720146184521,-8.324118614196777,-0.00929728988558054,-27.599041023291647,3.942720146184521,0.5714285714285714,3.2047096948538507,0.10792597383260727,6.6836395263671875,22.432967863976955,0.5714285714285714
halueval_qa_007503_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,29,0.42004825644292804,1.5248634554154705e-05,0.9997398257255554,-2.524788044562668,-11.091020584106445,-0.0002602000313345343,-73.21885329231736,2.524788044562668,0.4482758620689655,2.087035494615677,0.0030494011007249355,6.651808261871338,60.524029343854636,0.5172413793103449
halueval_qa_007504_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6412830352783203,0.01380997896194458,0.9980897307395935,-1.4588155957171693,-4.2823638916015625,-0.0019120759097859263,-4.376446787151508,1.4588155957171693,0.3333333333333333,0.9787755981087685,0.020270518958568573,2.3173160552978516,2.9363267943263054,0.3333333333333333
halueval_qa_007504_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.6886878523426796,0.0010327951749786735,0.9993805885314941,-1.2402764405290196,-6.875486373901367,-0.0006195771275088191,-17.363870167406276,1.2402764405290196,0.21428571428571427,0.9521828926434475,0.006263098679482937,3.8174524307250977,13.330560497008264,0.21428571428571427
halueval_qa_007505_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,7,0.625307353728983,0.0008327084360644221,0.9997894763946533,-1.540538039767333,-7.090826988220215,-0.00021050144277978688,-10.783766278371331,1.540538039767333,0.2857142857142857,0.5840888095221349,0.00243926327675581,2.1775593757629395,4.088621666654944,0.14285714285714285
halueval_qa_007505_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,18,0.7396873035985563,0.011122332885861397,0.9999631643295288,-0.7880163285335584,-4.498800277709961,-3.683499380713329e-05,-14.184293913604051,0.7880163285335584,0.16666666666666666,0.618770426439975,0.0004632077179849148,4.023280143737793,11.137867675919551,0.1111111111111111
halueval_qa_007506_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.4631803326836348,7.734757900834666e-07,0.9263598918914795,-7.074432000517845,-14.072371482849121,-0.07649251818656921,-14.14886400103569,7.074432000517845,0.5,0.5073860585689545,0.4411603808403015,0.5736117362976074,1.014772117137909,0.0
halueval_qa_007506_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,19,0.5664532292070553,0.0012932774843648076,0.9993753433227539,-1.695216226029994,-6.650575637817383,-0.0006248190766200423,-32.20910829456989,1.695216226029994,0.2631578947368421,1.2300180261954665,0.006829787977039814,3.9428491592407227,23.370342497713864,0.2631578947368421
halueval_qa_007507_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7323149241565261,0.0006667763227596879,0.9979692101478577,-1.8464711573906243,-7.313055992126465,-0.0020328350365161896,-7.385884629562497,1.8464711573906243,0.25,0.4861322306096554,0.019736692309379578,1.3894561529159546,1.9445289224386215,0.0
halueval_qa_007507_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.625879852892831,0.00032945582643151283,0.9992924928665161,-1.636863041954348,-8.018068313598633,-0.0007077335030771792,-16.36863041954348,1.636863041954348,0.3,1.039835542626679,0.008248550817370415,5.249992370605469,10.39835542626679,0.1
halueval_qa_007508_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.3479364400263876,0.0023849522694945335,0.6790124773979187,-2.397898904979229,-6.038576126098633,-0.38711580634117126,-9.591595619916916,2.397898904979229,0.5,1.894944965839386,1.4163799285888672,2.195300579071045,7.579779863357544,0.5
halueval_qa_007508_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,32,0.7133898803731427,0.019614454358816147,0.9999864101409912,-0.6678628622459257,-3.931488513946533,-1.3589766240329482e-05,-21.371611591869623,0.6678628622459257,0.125,0.8668185015376366,0.00020105650764890015,4.655367374420166,27.738192049204372,0.15625
halueval_qa_007509_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.479242698289454,0.0056648291647434235,0.9945797324180603,-1.7335967832477763,-5.173478603363037,-0.005434975493699312,-6.934387132991105,1.7335967832477763,0.25,2.035399860702455,0.033940818160772324,3.5391533374786377,8.14159944280982,0.5
halueval_qa_007509_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.5485430215655718,2.7147774744662456e-05,0.9970031380653381,-1.736625978807834,-10.514215469360352,-0.0030013537034392357,-19.102885766886175,1.736625978807834,0.2727272727272727,1.678430792621591,0.02636280283331871,3.5391533374786377,18.4627387188375,0.5454545454545454
halueval_qa_007510_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.37417984878023464,0.05514926090836525,0.9978110194206238,-1.8550640282531579,-2.897711992263794,-0.0021914057433605194,-5.565192084759474,1.8550640282531579,0.6666666666666666,2.6192155443131924,0.021462488919496536,6.204601287841797,7.857646632939577,0.3333333333333333
halueval_qa_007510_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,23,0.5544306172219955,0.007129022851586342,0.9999005198478699,-1.2543043764210027,-4.9435811042785645,-9.941560711013153e-05,-28.849000657683064,1.2543043764210027,0.21739130434782608,1.4015145027635456,0.0013483165530487895,6.365537166595459,32.23483356356155,0.21739130434782608
halueval_qa_007511_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,7,0.717896930873394,0.022541038691997528,0.9998779296875,-0.8001177901002977,-3.7924177646636963,-0.00012206286191940308,-5.600824530702084,0.8001177901002977,0.14285714285714285,0.9332835601609466,0.0016536129405722022,3.243696689605713,6.532984921126626,0.2857142857142857
halueval_qa_007511_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.58162749564702,0.00035978012601844966,0.99832683801651,-1.529130344131651,-7.930017471313477,-0.001674560597166419,-22.936955161974765,1.529130344131651,0.2,1.4094721240301926,0.015882272273302078,4.56953239440918,21.14208186045289,0.3333333333333333
halueval_qa_007512_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.7961527377367019,0.021568134427070618,0.9998912811279297,-0.7756108922127168,-3.836538314819336,-0.00010871296399272978,-3.8780544610635843,0.7756108922127168,0.2,0.8282938285265118,0.0013539355713874102,3.8787038326263428,4.141469142632559,0.2
halueval_qa_007512_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,21,0.5367771543817417,0.0002947620814666152,0.9998822212219238,-1.4397154839392723,-8.129342079162598,-0.00011777184408856556,-30.23402516272472,1.4397154839392723,0.19047619047619047,1.5122118522856562,0.0014471779577434063,4.618869304656982,31.75644889799878,0.2857142857142857
halueval_qa_007513_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,10,0.478963965359435,3.44756554113701e-05,0.9961044788360596,-1.9977688048267737,-10.275257110595703,-0.0039031526539474726,-19.977688048267737,1.9977688048267737,0.2,1.1179345412179829,0.029549138620495796,2.4030303955078125,11.179345412179828,0.3
halueval_qa_007513_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.6400188910109657,0.10634617507457733,0.9985800385475159,-0.719112172124109,-2.241055727005005,-0.0014209183864295483,-10.067570409737527,0.719112172124109,0.0,0.7903820711986295,0.012494741939008236,2.303206443786621,11.065348996780813,0.14285714285714285
