id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_007229_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.931305930018425,0.39251968264579773,0.9999886155128479,-0.10165970093112264,-0.9351686835289001,-1.1324817933200393e-05,-1.0165970093112264,0.10165970093112264,0.0,0.22501438132167095,0.00016898279136512429,1.6851956844329834,2.2501438132167095,0.0
halueval_qa_007229_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.7088246941566467,0.3166896104812622,0.9999569654464722,-0.4432200300002478,-1.149833083152771,-4.303362584323622e-05,-3.5457602400019823,0.4432200300002478,0.0,0.6505109190911753,0.0005875503411516547,1.6851956844329834,5.2040873527294025,0.0
halueval_qa_007230_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6502807048770288,0.005963953677564859,0.9981086254119873,-1.7262048096163198,-5.122021675109863,-0.0018931577214971185,-5.1786144288489595,1.7262048096163198,0.3333333333333333,0.5648225533465544,0.01733970269560814,1.364161491394043,1.6944676600396633,0.0
halueval_qa_007230_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5296052182195126,0.00018502223247196525,0.9991702437400818,-1.6793081814423203,-8.5950345993042,-0.0008300673216581345,-16.793081814423203,1.6793081814423203,0.3,1.111134542711079,0.008155377581715584,2.9719223976135254,11.111345427110791,0.2
halueval_qa_007231_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7545565813779831,0.029589712619781494,0.999576985836029,-0.8829311661829706,-3.5203285217285156,-0.0004231034545227885,-3.5317246647318825,0.8829311661829706,0.25,0.512997112586163,0.005020973738282919,1.9499343633651733,2.051988450344652,0.0
halueval_qa_007231_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.7416728075061526,0.24101804196834564,0.9928802847862244,-0.4011764911535595,-1.4228835105895996,-0.007145208306610584,-2.8082354380749166,0.4011764911535595,0.0,0.7899626413626331,0.054820504039525986,1.9499343633651733,5.529738489538431,0.0
halueval_qa_007232_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6947866147384048,0.026973869651556015,0.9990048408508301,-0.9736730264557991,-3.612886667251587,-0.0009956170106306672,-3.8946921058231965,0.9736730264557991,0.25,0.548776276409626,0.012660011649131775,1.2129384279251099,2.195105105638504,0.0
halueval_qa_007232_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.4130263412787561,1.7455482748118811e-06,0.9968443512916565,-3.743000960481974,-13.258441925048828,-0.0031606026459485292,-22.458005762891844,3.743000960481974,0.5,1.0075450992832582,0.028455127030611038,2.2428202629089355,6.045270595699549,0.16666666666666666
halueval_qa_007233_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.5801331733819097,0.009819998405873775,0.9998608231544495,-1.4470849309218465,-4.6233344078063965,-0.0001392267586197704,-5.788339723687386,1.4470849309218465,0.25,1.0618754554889165,0.0017467697616666555,2.3547024726867676,4.247501821955666,0.25
halueval_qa_007233_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,38,0.6210530275548799,8.060341315285768e-06,0.9999729990959167,-1.4285874937084277,-11.728554725646973,-2.6940935640595853e-05,-54.28632476092025,1.4285874937084277,0.18421052631578946,0.8120564142966606,0.0003864267491735518,2.9992361068725586,30.858143743273104,0.10526315789473684
halueval_qa_007234_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6888166889548302,0.40033742785453796,0.976547122001648,-0.44874847726896405,-0.9154475331306458,-0.023732291534543037,-1.7949939090758562,0.44874847726896405,0.0,1.230384923517704,0.1648886799812317,2.716571807861328,4.921539694070816,0.25
halueval_qa_007234_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.5481596803359329,0.0001104242037399672,0.9997031092643738,-1.7509981674399266,-9.111181259155273,-0.00029690624796785414,-21.01197800927912,1.7509981674399266,0.25,1.119896237408587,0.0029668991919606924,2.7251815795898438,13.438754848903045,0.3333333333333333
halueval_qa_007235_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.4650681010680273,0.0026307685766369104,0.9275054335594177,-3.007867932319641,-5.940479278564453,-0.0752565860748291,-6.015735864639282,3.007867932319641,0.5,1.5895302146673203,0.4087176024913788,2.7703428268432617,3.1790604293346405,0.5
halueval_qa_007235_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.5324158034297094,0.0001948388380696997,0.9938887357711792,-1.9322758345968194,-8.54333782196045,-0.006129988469183445,-17.390482511371374,1.9322758345968194,0.2222222222222222,1.0668540969491005,0.0597882941365242,2.7703428268432617,9.601686872541904,0.1111111111111111
halueval_qa_007236_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.5697830752469599,0.029853517189621925,0.9924686551094055,-1.1524066309211776,-3.5114526748657227,-0.007559857796877623,-4.60962652368471,1.1524066309211776,0.25,1.0220667980611324,0.06328611075878143,2.471986770629883,4.08826719224453,0.25
halueval_qa_007236_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,26,0.6776269663510343,0.0010146279819309711,0.9989832043647766,-1.0304536222695158,-6.893233299255371,-0.0010172913316637278,-26.79179417900741,1.0304536222695158,0.15384615384615385,0.8072460626180356,0.01045989990234375,3.061306953430176,20.988397628068924,0.15384615384615385
halueval_qa_007237_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8173711523413658,0.28139421343803406,0.9980934262275696,-0.31998379074502736,-1.2679986953735352,-0.0019083875231444836,-1.2799351629801095,0.31998379074502736,0.0,0.5418102820403874,0.01809391938149929,2.0641069412231445,2.1672411281615496,0.25
halueval_qa_007237_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.7231857816223055,0.0402357317507267,0.9988767504692078,-0.5116917882623966,-3.2129998207092285,-0.0011238694423809648,-8.187068612198345,0.5116917882623966,0.0625,0.7268632317427546,0.012468183413147926,2.115537166595459,11.629811707884073,0.125
halueval_qa_007238_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.8911487658818563,0.3811538815498352,0.999609112739563,-0.16654132420080714,-0.9645521640777588,-0.0003909300430677831,-0.9992479452048428,0.16654132420080714,0.0,0.5444395535159856,0.004557434935122728,3.005462646484375,3.2666373210959136,0.16666666666666666
halueval_qa_007238_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.29957012028899044,0.00045718345791101456,0.8724962472915649,-2.3939186856150627,-7.690425872802734,-0.13639694452285767,-19.1513494849205,2.3939186856150627,0.375,1.9689107984304428,0.7577654123306274,3.1483354568481445,15.751286387443542,0.625
halueval_qa_007239_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6932416160901388,0.16593152284622192,0.9996846914291382,-0.6287671037619779,-1.7961801290512085,-0.00031537804170511663,-1.8863013112859335,0.6287671037619779,0.0,1.2896904752900202,0.003424646332859993,3.523916244506836,3.869071425870061,0.3333333333333333
halueval_qa_007239_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.6792367912673701,0.0020113138016313314,0.9998905658721924,-1.2593616633991285,-6.208967208862305,-0.00010942813969450071,-18.890424950986926,1.2593616633991285,0.26666666666666666,0.6920459755385916,0.001386069692671299,3.5220065116882324,10.380689633078873,0.06666666666666667
halueval_qa_007240_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8355680629611015,0.38141003251075745,0.9997978210449219,-0.2508916403312469,-0.9638803005218506,-0.00020215852418914437,-1.0035665613249876,0.2508916403312469,0.0,0.7080449670320377,0.0023715137504041195,2.4675092697143555,2.8321798681281507,0.25
halueval_qa_007240_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,63,0.7101962318928499,0.0016815840499475598,0.9999969601631165,-0.891134597608391,-6.38801908493042,-2.9802276912960224e-06,-56.14147964932863,0.891134597608391,0.12698412698412698,0.6385485033555712,5.35081562702544e-05,3.7244725227355957,40.228555711400986,0.09523809523809523
halueval_qa_007241_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8576410412788391,0.45567888021469116,0.9996509552001953,-0.20281052090285812,-0.7859669923782349,-0.0003491030656732619,-0.8112420836114325,0.20281052090285812,0.0,0.7427821638993919,0.004603995010256767,2.763423442840576,2.9711286555975676,0.25
halueval_qa_007241_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.602405406746336,0.0021434430964291096,0.9972379207611084,-1.3871935506308959,-6.145341873168945,-0.002765880199149251,-15.259129056939855,1.3871935506308959,0.2727272727272727,1.125972629609433,0.029315244406461716,2.763423442840576,12.385698925703764,0.18181818181818182
halueval_qa_007242_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.9088069081306458,0.12837284803390503,0.9999462366104126,-0.20932699781369593,-2.052816390991211,-5.376194530981593e-05,-2.0932699781369593,0.20932699781369593,0.0,0.27014819654868916,0.0007018694886937737,2.38856840133667,2.7014819654868916,0.1
halueval_qa_007242_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.648039831020833,3.553887290763669e-05,0.9999405145645142,-1.3462712433745765,-10.24488353729248,-5.94836674281396e-05,-26.92542486749153,1.3462712433745765,0.1,0.7474041021778248,0.0007361401803791523,2.403735637664795,14.948082043556497,0.15
halueval_qa_007243_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.87099888920784,0.8235103487968445,0.9184874296188354,-0.1396031342446804,-0.19417919218540192,-0.08502707630395889,-0.2792062684893608,0.1396031342446804,0.0,0.5982135534286499,0.5754550695419312,0.6209720373153687,1.1964271068572998,0.0
halueval_qa_007243_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.8124406482059964,0.00020213522657286376,0.9999675750732422,-0.9635415930411413,-8.506573677062988,-3.242440288886428e-05,-21.19791504690511,0.9635415930411413,0.13636363636363635,0.4313087577717273,0.0004520408983808011,2.333503007888794,9.488792670978,0.045454545454545456
halueval_qa_007244_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.7755201563239098,0.11508464068174362,0.9999576210975647,-0.4864604807240539,-2.1620874404907227,-4.23184028477408e-05,-2.4323024036202696,0.4864604807240539,0.0,0.5739963497268036,0.0005791859002783895,2.063626766204834,2.869981748634018,0.2
halueval_qa_007244_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,3,0.6448502944913344,0.00010013789142249152,0.9967801570892334,-3.092181352976089,-9.208962440490723,-0.0032250082585960627,-9.276544058928266,3.092181352976089,0.3333333333333333,0.8815852204958597,0.03519010543823242,2.063626766204834,2.6447556614875793,0.3333333333333333
halueval_qa_007245_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.9234725952148437,0.6495347023010254,0.9998979568481445,-0.09280283505213446,-0.43149903416633606,-0.000102037942269817,-0.46401417526067235,0.09280283505213446,0.0,0.5062563279876485,0.0011927929008379579,2.2902772426605225,2.5312816399382427,0.2
halueval_qa_007245_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,41,0.7233388225204402,0.0007485915557481349,0.9999762177467346,-0.8362859633204008,-7.197317123413086,-2.372236667724792e-05,-34.287724496136434,0.8362859633204008,0.0975609756097561,0.6611860296468921,0.0003345426230225712,2.867140769958496,27.108627215522574,0.07317073170731707
halueval_qa_007246_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.4368307292461395,0.1748318374156952,0.8983798623085022,-1.096535086631775,-1.743930697441101,-0.1071622371673584,-3.2896052598953247,1.096535086631775,0.0,1.8264729579289753,0.3970752954483032,3.8517251014709473,5.479418873786926,0.3333333333333333
halueval_qa_007246_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.4443432624684647,0.0007003246573731303,0.9317560195922852,-1.805352837911674,-7.2639665603637695,-0.07068426162004471,-12.637469865381718,1.805352837911674,0.14285714285714285,2.201112593923296,0.5149681568145752,4.3963799476623535,15.407788157463074,0.42857142857142855
halueval_qa_007247_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7980690971016884,0.20758172869682312,0.9997692704200745,-0.39690574617270613,-1.5722302198410034,-0.0002307625545654446,-1.5876229846908245,0.39690574617270613,0.0,0.9242575012613088,0.0029381224885582924,3.5448732376098633,3.697030005045235,0.25
halueval_qa_007247_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,28,0.6888575003961576,2.3163061996456236e-05,0.9997493624687195,-1.520287512379582,-10.672951698303223,-0.0002506657037883997,-42.5680503466283,1.520287512379582,0.21428571428571427,0.9335303778061643,0.0030462616123259068,5.3101654052734375,26.1388505785726,0.17857142857142858
halueval_qa_007248_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.5199855173006653,0.01065055001527071,0.994008481502533,-1.581816162634641,-4.542143821716309,-0.00600948603823781,-7.909080813173205,1.581816162634641,0.4,0.9908827535808087,0.0434686653316021,2.27810001373291,4.954413767904043,0.2
halueval_qa_007248_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.28691102825437803,6.941682659089565e-05,0.9914113283157349,-3.5478237106331756,-9.5753812789917,-0.008625749498605728,-24.83476597443223,3.5478237106331756,0.7142857142857143,1.230884537100792,0.0815509706735611,2.27810001373291,8.616191759705544,0.14285714285714285
halueval_qa_007249_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5611350908875465,0.21725840866565704,0.905011773109436,-0.8132376000285149,-1.526667833328247,-0.09980736672878265,-1.6264752000570297,0.8132376000285149,0.0,2.258388966321945,0.5697500109672546,3.9470279216766357,4.51677793264389,0.5
halueval_qa_007249_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.6264475040758649,0.011073172092437744,0.9992877840995789,-1.0731621825543698,-4.503230094909668,-0.0007124984404072165,-12.877946190652438,1.0731621825543698,0.16666666666666666,1.2483350733915966,0.008044416084885597,3.9470279216766357,14.980020880699158,0.25
halueval_qa_007250_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.7333738952875137,0.20369450747966766,0.9990265965461731,-0.5315701796013551,-1.591133952140808,-0.0009738231892697513,-1.5947105388040654,0.5315701796013551,0.0,0.8756704051047564,0.010685065761208534,2.5900940895080566,2.627011215314269,0.3333333333333333
halueval_qa_007250_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.7208032987334512,0.2844974100589752,0.999717116355896,-0.4335647136719093,-1.2570312023162842,-0.0002828436263371259,-4.769211850391002,0.4335647136719093,0.0,0.8295846887313846,0.0035556957591325045,2.5888619422912598,9.12543157604523,0.09090909090909091
halueval_qa_007251_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.7331124693155289,0.46989312767982483,0.9963318109512329,-0.37946246785577387,-0.7552500367164612,-0.0036748989950865507,-0.7589249357115477,0.37946246785577387,0.0,1.1689122188836336,0.036096666008234024,2.301727771759033,2.3378244377672672,0.5
halueval_qa_007251_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.5918682847986929,0.005733094178140163,0.9992342591285706,-1.1095117150944134,-5.161499977111816,-0.0007659838884137571,-17.752187441510614,1.1095117150944134,0.25,1.0023885717964731,0.007203311659395695,3.012453079223633,16.03821714874357,0.25
halueval_qa_007252_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.6688161827623844,0.06432442367076874,0.9997787475585938,-0.8634668150868189,-2.7438158988952637,-0.0002212279650848359,-5.1808008905209135,0.8634668150868189,0.16666666666666666,1.1300156793246667,0.0029707960784435272,3.2159676551818848,6.780094075948,0.3333333333333333
halueval_qa_007252_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,39,0.7242087403794404,0.0003861274744849652,0.9998826384544373,-0.8344083007983639,-7.8593430519104,-0.0001174142598756589,-32.541923731136194,0.8344083007983639,0.15384615384615385,0.8540941779083835,0.00169251742772758,3.2113308906555176,33.30967293842696,0.10256410256410256
halueval_qa_007253_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7843511737883091,0.2106567770242691,0.9968585968017578,-0.4080987129127607,-1.5575251579284668,-0.0031463424675166607,-1.6323948516510427,0.4080987129127607,0.0,0.6983126024715602,0.02933310531079769,2.357421875,2.793250409886241,0.25
halueval_qa_007253_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.7447423253955398,8.003745460882783e-05,0.9998635053634644,-1.2563815816829447,-9.433015823364258,-0.00013648532330989838,-15.076578980195336,1.2563815816829447,0.16666666666666666,0.47451209753247287,0.0017250621458515525,2.357421875,5.694145170389675,0.08333333333333333
halueval_qa_007254_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.8291722138722738,0.708334743976593,0.9921352863311768,-0.19740069191902876,-0.3448384702205658,-0.00789580587297678,-0.5922020757570863,0.19740069191902876,0.0,1.0274215415120125,0.07975348085165024,1.8035943508148193,3.0822646245360374,0.0
halueval_qa_007254_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.6260910582747204,0.00014468730660155416,0.9999896287918091,-1.7499679325769648,-8.840935707092285,-1.0371154530730564e-05,-38.499294516693226,1.7499679325769648,0.2727272727272727,0.7273168136757291,0.00017231458332389593,2.3166861534118652,16.00096990086604,0.09090909090909091
halueval_qa_007255_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.4152457580748887,8.187011553673074e-05,0.8304096460342407,-4.798106342554092,-9.41037654876709,-0.18583613634109497,-9.596212685108185,4.798106342554092,0.5,2.12232905626297,1.02273428440094,3.221923828125,4.24465811252594,0.5
halueval_qa_007255_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.7272023502591765,0.0005073302309028804,0.9999599456787109,-1.0966833476857574,-7.586348533630371,-4.005352093372494e-05,-21.933666953715147,1.0966833476857574,0.2,1.177483641388244,0.0005945979501120746,5.4771409034729,23.54967282776488,0.25
halueval_qa_007256_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.742870619520545,0.1024455651640892,0.9999414682388306,-0.6046533724666006,-2.27842378616333,-5.8530047681415454e-05,-2.4186134898664022,0.6046533724666006,0.0,1.0289122358954046,0.0007903758669272065,3.651456594467163,4.115648943581618,0.25
halueval_qa_007256_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.44863020326010883,0.0012654813472181559,0.9979325532913208,-1.7449091772802852,-6.672302722930908,-0.002069595269858837,-19.194000950083137,1.7449091772802852,0.2727272727272727,1.0598819453946569,0.02168138138949871,3.651456594467163,11.658701399341226,0.09090909090909091
halueval_qa_007257_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.8454257746537527,0.23019063472747803,0.9958881735801697,-0.27194741399337846,-1.4688475131988525,-0.004120313562452793,-1.6316844839602709,0.27194741399337846,0.0,0.540746724853913,0.035026006400585175,2.266279697418213,3.244480349123478,0.16666666666666666
halueval_qa_007257_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,24,0.7625446696699546,1.8738950302576995e-06,0.9999570846557617,-1.087794170734772,-13.187491416931152,-4.2914423829643056e-05,-26.10706009763453,1.087794170734772,0.08333333333333333,0.49217092045000754,0.0005986467003822327,2.266279697418213,11.812102090800181,0.041666666666666664
halueval_qa_007258_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,9,0.8470884302837981,0.01582992635667324,0.9998668432235718,-0.5118943935910162,-4.145853042602539,-0.00013314791431184858,-4.607049542319146,0.5118943935910162,0.1111111111111111,0.4350284478601275,0.001561191282235086,2.6067111492156982,3.9152560307411477,0.1111111111111111
halueval_qa_007258_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.6042802557729794,1.2838776456192136e-05,0.9993333220481873,-1.6920400437442227,-11.263040542602539,-0.0006668727728538215,-21.996520568674896,1.6920400437442227,0.15384615384615385,1.3973152820164194,0.008280727081000805,4.594830513000488,18.165098666213453,0.3076923076923077
halueval_qa_007259_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8128917440772057,0.25542911887168884,0.9996082782745361,-0.34216908584494377,-1.3648103475570679,-0.00039176418795250356,-1.368676343379775,0.34216908584494377,0.0,0.5050444332882762,0.0049060918390750885,1.9828016757965088,2.020177733153105,0.0
halueval_qa_007259_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.6758290568832308,0.016863642260432243,0.9995869398117065,-0.9852835413621506,-4.082595348358154,-0.00041309406515210867,-7.882268330897205,0.9852835413621506,0.25,0.6212281194748357,0.00523757841438055,1.9828016757965088,4.9698249557986856,0.0
halueval_qa_007260_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.8388099869092306,0.7561564445495605,0.9994201064109802,-0.18446719999580333,-0.27950701117515564,-0.0005800233921036124,-0.55340159998741,0.18446719999580333,0.0,0.7959821014665067,0.005312737543135881,1.6922558546066284,2.38794630439952,0.0
halueval_qa_007260_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.7115661664654247,0.0003255619667470455,0.9999406337738037,-1.0701422558360554,-8.02995777130127,-5.936446541454643e-05,-23.543129628393217,1.0701422558360554,0.18181818181818182,0.5334029852687805,0.0008305705850943923,1.959021806716919,11.73486567591317,0.0
halueval_qa_007261_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,8,0.8178275661193766,0.0001781475730240345,0.9992815852165222,-1.1475387408427196,-8.632898330688477,-0.0007186928996816278,-9.180309926741756,1.1475387408427196,0.125,0.4377760842908174,0.01049295999109745,1.9519844055175781,3.502208674326539,0.0
halueval_qa_007261_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.6114877685571888,0.006318069528788328,0.99959397315979,-1.1815854039388276,-5.0643415451049805,-0.0004060635983478278,-16.542195655143587,1.1815854039388276,0.21428571428571427,0.7585540636708694,0.004172970540821552,1.9519844055175781,10.619756891392171,0.0
halueval_qa_007262_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6711918966223797,0.02599223144352436,0.9948012232780457,-1.2208046208446224,-3.6499576568603516,-0.005212289281189442,-3.6624138625338674,1.2208046208446224,0.3333333333333333,0.8034512586891651,0.052736468613147736,2.302290439605713,2.4103537760674953,0.3333333333333333
halueval_qa_007262_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,23,0.6592390452126932,0.00019447202794253826,0.9999064803123474,-1.057028234695874,-8.545222282409668,-9.345571743324399e-05,-24.311649398005102,1.057028234695874,0.13043478260869565,0.8504170578570388,0.001111790887080133,2.735740900039673,19.559592330711894,0.08695652173913043
halueval_qa_007263_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7429817575612105,0.00201479927636683,0.997200071811676,-1.5593939073150977,-6.207235813140869,-0.0028038020245730877,-6.237575629260391,1.5593939073150977,0.25,0.6586727173998952,0.027019698172807693,2.415342330932617,2.6346908695995808,0.25
halueval_qa_007263_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.4196603157790378,0.0005237713921815157,0.9965449571609497,-2.069864461268298,-7.554455280303955,-0.003460967680439353,-20.698644612682983,2.069864461268298,0.3,1.3836846362799406,0.03355458378791809,3.310898780822754,13.836846362799406,0.3
halueval_qa_007264_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.7126041054725647,0.44705235958099365,0.9781558513641357,-0.4135829424485564,-0.8050796389579773,-0.02208624593913555,-0.8271658848971128,0.4135829424485564,0.0,1.3457086384296417,0.19124895334243774,2.5001683235168457,2.6914172768592834,0.5
halueval_qa_007264_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.5057662468911572,0.007958607748150826,0.9998304843902588,-1.4460952584697886,-4.83350133895874,-0.00016950124700088054,-15.907047843167675,1.4460952584697886,0.18181818181818182,1.1908772307109425,0.0019691255874931812,2.4945425987243652,13.099649537820369,0.09090909090909091
halueval_qa_007265_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.48210393683984876,0.011496649123728275,0.9527112245559692,-2.2570715583860874,-4.465699672698975,-0.048443444073200226,-4.514143116772175,2.2570715583860874,0.5,1.1791892498731613,0.20279034972190857,2.155588150024414,2.3583784997463226,0.5
halueval_qa_007265_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,17,0.848276568850612,0.0026009846478700638,0.9999790191650391,-0.657654404425236,-5.951865196228027,-2.098061486321967e-05,-11.180124875229012,0.657654404425236,0.11764705882352941,0.45715753959067273,0.0003246309934183955,2.9862537384033203,7.771678173041437,0.11764705882352941
halueval_qa_007266_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5220358073711395,0.04452347755432129,0.9995481371879578,-1.5560953106323723,-3.111738681793213,-0.00045193947153165936,-3.1121906212647445,1.5560953106323723,0.5,1.1990331646520644,0.005347537342458963,2.39271879196167,2.398066329304129,0.5
halueval_qa_007266_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.7331903382825354,0.009619345888495445,0.9998770952224731,-0.6982543623004555,-4.643979072570801,-0.00012289722508285195,-8.379052347605466,0.6982543623004555,0.08333333333333333,0.579704326625991,0.0012593840947374701,2.398444652557373,6.956451919511892,0.16666666666666666
halueval_qa_007267_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.10012181103229523,0.10012181103229523,0.10012181103229523,-2.30136775970459,-2.30136775970459,-2.30136775970459,-2.30136775970459,2.30136775970459,0.0,3.548332452774048,3.548332452774048,3.548332452774048,3.548332452774048,1.0
halueval_qa_007267_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,3,0.3164319326169789,0.0014620288275182247,0.8523836135864258,-3.012266665697098,-6.52793025970459,-0.1597186028957367,-9.036799997091293,3.012266665697098,0.6666666666666666,2.729437271753947,0.7660980224609375,3.8738813400268555,8.18831181526184,0.6666666666666666
halueval_qa_007268_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.722753657400608,0.10233248025178909,0.999777615070343,-0.5639314572210423,-2.2795281410217285,-0.0002224197960458696,-2.819657286105212,0.5639314572210423,0.0,1.3412758694961666,0.002883368171751499,4.219820976257324,6.7063793474808335,0.2
halueval_qa_007268_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,36,0.8997393377002381,0.0005168198840692639,0.9998387694358826,-0.3783012257732076,-7.567816257476807,-0.00016127715934999287,-13.618844127835473,0.3783012257732076,0.05555555555555555,0.3712925859274239,0.001980711705982685,4.219820976257324,13.366533093387261,0.08333333333333333
